TYPE;Model;Voltage_V;Capacity_mAh;Discharge_Rate_C;Max_Burst_Discharge_Rate_C;Weight_g;Volume_mm3;Energy_density_Wh_kg;Imax_A;Pmax_W_kg;Pvol_Wh_m3;Energy_J;Energy_Wh
ProLiteX;TP500-2SPX25J;7.4;500;25;50;30;14310;123.3333333;25;6166.666667;258560.4472;13320;3.7
ProLiteX;TP500-3SPX25J;11.1;500;25;50;44;20670;126.1363636;25;6306.818182;268505.0798;19980;5.55
ProLiteX;TP750-2SPX25J;7.4;750;25;50;39;20460;142.3076923;37.5;7115.384615;271260.9971;19980;5.55
ProLiteX;TP910-2SPX25J;7.4;910;25;50;47;23075;143.2765957;45.5;7163.829787;291830.9859;24242.4;6.734
ProLiteX;TP750-3SPX25J;11.1;750;25;50;57;30690;146.0526316;37.5;7302.631579;271260.9971;29970;8.325
ProLiteX;TP1350-2SPX25J;7.4;1350;25;50;61;30056;163.7704918;67.5;8188.52459;332379.5582;35964;9.99
ProLiteX;TP1350-2SPX25;7.4;1350;25;50;64;30056;156.09375;67.5;7804.6875;332379.5582;35964;9.99
ProLiteX;TP910-3SPX25J;11.1;910;25;50;69;33725;146.3913043;45.5;7319.565217;299510.7487;36363.6;10.101
ProLiteX;TP1350-3SPX25J;11.1;1350;25;50;94;46240;159.4148936;67.5;7970.744681;324070.0692;53946;14.985
ProLiteX;TP1350-3SPX25;11.1;1350;25;50;95;46240;157.7368421;67.5;7886.842105;324070.0692;53946;14.985
ProLiteX;TP2200-2SPX25;7.4;2200;25;50;107;49980;152.1495327;110;7607.476636;325730.2921;58608;16.28
ProLiteX;TP1350-4SPX25;14.8;1350;25;50;126;60112;158.5714286;67.5;7928.571429;332379.5582;71928;19.98
ProLiteX;TP2800-2SPX25;7.4;2800;25;50;123;58956;168.4552846;140;8422.764228;351448.5379;74592;20.72
ProLiteX;TP2200-3SPX25;11.1;2200;25;50;151;74970;161.7218543;110;8086.092715;325730.2921;87912;24.42
ProLiteX;TP1350-5SPX25;18.5;1350;25;50;157;73984;159.0764331;67.5;7953.821656;337572.9888;89910;24.975
ProLiteX;TP3400-2SPX25;7.4;3400;25;50;166;75465;151.5662651;170;7578.313253;333399.5892;90576;25.16
ProLiteX;TP4000-2SPX25;7.4;4000;25;50;156;79560;189.7435897;200;9487.179487;372046.2544;106560;29.6
ProLiteX;TP2800-3SPX25;11.1;2800;25;50;181;83232;171.7127072;140;8585.635359;373414.0715;111888;31.08
ProLiteX;TP2800-3SPX25EJ;11.1;2800;25;50;181;83232;171.7127072;140;8585.635359;373414.0715;111888;31.08
ProLiteX;TP2800-3SPX25XJ;11.1;2800;25;50;181;83232;171.7127072;140;8585.635359;373414.0715;111888;31.08
ProLiteX;TP2200-4SPX25;14.8;2200;25;50;197;96390;165.2791878;110;8263.959391;337794.377;117216;32.56
ProLiteX;TP4400-2SPX25;7.4;4400;25;50;205;93568;158.8292683;220;7941.463415;347982.2161;117216;32.56
ProLiteX;TP5000-2SPX25;7.4;5000;25;50;237;111112;156.1181435;250;7805.907173;332997.336;133200;37
ProLiteX;TP3400-3SPX25;11.1;3400;25;50;252;110295;149.7619048;170;7488.095238;342173.2626;135864;37.74
ProLiteX;TP2800-4SPX25;14.8;2800;25;50;234;110976;177.0940171;140;8854.700855;373414.0715;149184;41.44
ProLiteX;TP4000-3SPX25;11.1;4000;25;50;269;111384;165.0557621;200;8252.788104;398620.9869;159840;44.4
ProLiteX;TP6000-2SPX25;7.4;6000;25;50;256;117936;173.4375;300;8671.875;376475.3765;159840;44.4
ProLiteX;TP4400-3SPX25;11.1;4400;25;50;306;140352;159.6078431;220;7980.392157;347982.2161;175824;48.84
ProLiteX;TP3400-4SPX25;14.8;3400;25;50;326;150930;154.3558282;170;7717.791411;333399.5892;181152;50.32
ProLiteX;TP6800-2SPX25;7.4;6800;25;50;326;148350;154.3558282;340;7717.791411;339197.8429;181152;50.32
ProLiteX;TP2800-5SPX25;18.5;2800;25;50;290;138720;178.6206897;140;8931.034483;373414.0715;186480;51.8
ProLiteX;TP5000-3SPX25;11.1;5000;25;50;349;163744;159.025788;250;7951.289398;338943.717;199800;55.5
ProLiteX;TP4000-4SPX25;14.8;4000;25;50;356;148512;166.2921348;200;8314.606742;398620.9869;213120;59.2
ProLiteX;TP8000-2SPX25;7.4;8000;25;50;350;167356;169.1428571;400;8457.142857;353736.944;213120;59.2
ProLiteX;TP2800-6SPX25;22.2;2800;25;50;351;166464;177.0940171;140;8854.700855;373414.0715;223776;62.16
ProLiteX;TP3400-5SPX25;18.5;3400;25;50;407;185760;154.5454545;170;7727.272727;338608.9578;226440;62.9
ProLiteX;TP4400-4SPX25;14.8;4400;25;50;406;187136;160.3940887;220;8019.704433;347982.2161;234432;65.12
ProLiteX;TP6000-3SPX25;11.1;6000;25;50;372;176904;179.0322581;300;8951.612903;376475.3765;239760;66.6
ProLiteX;TP4000-5SPX25;18.5;4000;25;50;435;185640;170.1149425;200;8505.747126;398620.9869;266400;74
ProLiteX;TP5000-4SPX25;14.8;5000;25;50;465;216376;159.1397849;250;7956.989247;341997.264;266400;74
ProLiteX;TP3400-6SPX25;22.2;3400;25;50;478;220590;157.9079498;170;7895.39749;342173.2626;271728;75.48
ProLiteX;TP3400-6SPX25L;22.2;3400;25;50;488;221407;154.6721311;170;7733.606557;340910.6306;271728;75.48
ProLiteX;TP6800-3SPX25;11.1;6800;25;50;484;225492;155.9504132;340;7797.520661;334734.7134;271728;75.48
ProLiteX;TP4400-5SPX25;18.5;4400;25;50;505;233920;161.1881188;220;8059.405941;347982.2161;293040;81.4
ProLiteX;TP3400-7SPX25;25.9;3400;25;50;546;255420;161.2820513;170;8064.102564;344765.4843;317016;88.06
ProLiteX;TP4000-6SPX25L;22.2;4000;25;50;536;222768;165.6716418;200;8283.58209;398620.9869;319680;88.8
ProLiteX;TP4000-6SPX25;22.2;4000;25;50;536;222768;165.6716418;200;8283.58209;398620.9869;319680;88.8
ProLiteX;TP6000-4SPX25;14.8;6000;25;50;490;229320;181.2244898;300;9061.22449;387231.8158;319680;88.8
ProLiteX;TP8000-3SPX25;11.1;8000;25;50;526;251034;168.8212928;400;8441.064639;353736.944;319680;88.8
ProLiteX;TP5000-5SPX25;18.5;5000;25;50;574;269008;161.1498258;250;8057.491289;343855.9448;333000;92.5
ProLiteX;TP4400-6SPX25;22.2;4400;25;50;601;280704;162.5291181;220;8126.455907;347982.2161;351648;97.68
ProLiteX;TP3400-8SPX25;29.6;3400;25;50;611;290250;164.7135843;170;8235.679214;346735.5728;362304;100.64
ProLiteX;TP3400-8SPX25L;29.6;3400;25;50;621;302978;162.0611916;170;8103.059581;332169.3324;362304;100.64
ProLiteX;TP6800-4SPX25;14.8;6800;25;50;619;296700;162.5848142;340;8129.240711;339197.8429;362304;100.64
ProLiteX;TP4000-7SPX25;25.9;4000;25;50;614;259896;168.7296417;200;8436.482085;398620.9869;372960;103.6
ProLiteX;TP5000-6SPX25L;22.2;5000;25;50;705;327488;157.4468085;250;7872.340426;338943.717;399600;111
ProLiteX;TP6000-5SPX25;18.5;6000;25;50;638;281736;173.9811912;300;8699.059561;393985.8591;399600;111
ProLiteX;TP4400-7SPX25;25.9;4400;25;50;701;321640;162.5677603;220;8128.388017;354309.1655;410256;113.96
ProLiteX;TP4000-8SPX25;29.6;4000;25;50;702;297024;168.6609687;200;8433.048433;398620.9869;426240;118.4
ProLiteX;TP4000-8SPX25L;29.6;4000;25;50;712;297024;166.2921348;200;8314.606742;398620.9869;426240;118.4
ProLiteX;TP8000-4SPX25;14.8;8000;25;50;701;334712;168.9015692;400;8445.078459;353736.944;426240;118.4
ProLiteX;TP6800-5SPX25;18.5;6800;25;50;771;367908;163.1647211;340;8158.236057;341933.3094;452880;125.8
ProLiteX;TP5000-7SPX25;25.9;5000;25;50;813;374272;159.2865929;250;7964.329643;346005.0445;466200;129.5
ProLiteX;TP4400-8SPX25;29.6;4400;25;50;801;368424;162.5967541;220;8129.837703;353505.7434;468864;130.24
ProLiteX;TP4400-8SPX25L;29.6;4400;25;50;811;374272;160.5918619;220;8029.593095;347982.2161;468864;130.24
ProLiteX;TP4000-9SPX25;33.3;4000;25;50;790;328848;168.6075949;200;8430.379747;405050.3576;479520;133.2
ProLiteX;TP6000-6SPX25;22.2;6000;25;50;743;340704;179.2732167;300;8963.660834;390955.1986;479520;133.2
ProLiteX;TP4400-9SPX25;33.3;4400;25;50;902;415208;162.4390244;220;8121.95122;352883.3741;527472;146.52
ProLiteX;TP4000-10SPX25;37;4000;25;50;877;371280;168.7571266;200;8437.856328;398620.9869;532800;148
ProLiteX;TP4000-10SPX25L;37;4000;25;50;887;371280;166.854566;200;8342.728298;398620.9869;532800;148
ProLiteX;TP5000-8SPX25;29.6;5000;25;50;930;432752;159.1397849;250;7956.989247;341997.264;532800;148
ProLiteX;TP5000-8SPX25L;29.6;5000;25;50;940;432752;157.4468085;250;7872.340426;341997.264;532800;148
ProLiteX;TP8000-5SPX25;18.5;8000;25;50;859;418390;172.2933644;400;8614.668219;353736.944;532800;148
ProLiteX;TP6800-6SPX25;22.2;6800;25;50;907;445050;166.4388093;340;8321.940463;339197.8429;543456;150.96
ProLiteX;TP4400-10SPX25;37;4400;25;50;994;456144;163.7826962;220;8189.134809;356904.8371;586080;162.8
ProLiteX;TP5000-9SPX25;33.3;5000;25;50;1046;479536;159.1778203;250;7958.891013;347210.6369;599400;166.5
ProLiteX;TP5000-10SPX25;37;5000;25;50;1162;538016;159.2082616;250;7960.413081;343855.9448;666000;185
ProLiteX;TP5000-10SPX25L;37;5000;25;50;1172;538016;157.8498294;250;7892.491468;343855.9448;666000;185
